Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,35.433334,35.799999,34.583332,34.758331,18.348577,2604786
2014-01-02,35.150002,35.366665,34.183334,34.299999,18.106630,5551860
2014-01-03,34.299999,34.541664,33.766666,33.908333,17.899872,1827990
2014-01-06,34.250000,34.416664,33.833332,34.091667,17.996651,6030786
2014-01-07,34.000000,34.166664,33.016666,33.291664,17.574339,5534862
2014-01-08,33.291664,33.724998,32.500000,32.583332,17.200415,7440162
2014-01-09,32.783333,33.458332,32.291664,33.141666,17.495157,6144306
2014-01-10,33.400002,33.933334,33.258331,33.450001,17.657923,5247618
2014-01-13,33.650002,34.816666,33.599998,34.558334,18.243002,4671552
2014-01-14,34.250000,34.733334,33.974998,34.349998,18.133020,2498802
2014-01-15,34.191666,35.000000,34.191666,34.924999,18.436560,2341398
2014-01-16,35.008331,35.500000,34.891666,35.375000,18.674114,2913684
2014-01-17,35.666664,37.983334,35.666664,37.516666,19.804678,19789944
2014-01-20,37.333332,37.691666,36.700001,37.458332,19.773880,5306280
2014-01-21,37.500000,37.983334,37.133331,37.516666,19.804678,2264532
2014-01-22,37.750000,38.316666,37.583332,38.125000,20.125807,2287032
2014-01-23,38.091667,38.433334,37.775002,37.991665,20.055418,2787498
2014-01-24,37.833332,38.183334,37.516666,37.974998,20.046627,2006328
2014-01-27,37.500000,37.866665,36.916664,37.266666,19.672703,2477346
2014-01-28,37.333332,37.583332,36.841667,37.283333,19.681503,1880166
2014-01-29,37.333332,39.916664,37.266666,39.266666,20.728487,7719606
2014-01-30,39.000000,39.808334,38.583332,39.483334,20.842855,7578474
2014-01-31,39.950001,41.166664,38.950001,40.891666,21.586300,5048316
2014-02-03,40.833332,41.483334,39.983334,40.849998,21.564306,2877642
2014-02-04,40.941666,40.941666,40.183334,40.466667,21.361952,1966098
2014-02-05,40.250000,40.666664,39.299999,39.683334,20.948437,2201844
2014-02-06,39.983334,41.333332,39.333332,41.066666,21.678680,4412208
2014-02-07,41.333332,41.608334,40.674999,41.008331,21.647886,2322846
2014-02-10,41.000000,41.791664,40.583332,41.591667,21.955833,1996470
2014-02-11,41.825001,43.241665,41.208332,43.066666,22.734465,5409324
2014-02-12,43.333332,43.341667,41.866665,42.841667,22.615686,4478190
2014-02-13,43.275002,43.275002,40.433334,40.750000,21.511518,1901106
2014-02-14,40.016666,40.666664,39.733334,40.016666,21.124403,3429720
2014-02-17,40.166664,40.616665,39.666664,40.141666,21.190384,2449296
2014-02-18,40.166664,40.875000,39.450001,39.716667,20.966034,2201694
2014-02-19,39.666664,40.333332,38.866665,40.166664,21.203585,2765022
2014-02-20,39.991665,40.525002,39.408333,39.633331,20.922039,1715574
2014-02-21,39.666664,40.783333,39.525002,40.508331,21.383945,4418154
2014-02-24,40.516666,41.741665,40.483334,40.674999,21.471928,3304272
2014-02-25,40.666664,41.491665,40.666664,41.241665,21.771067,2568438
2014-02-26,41.250000,42.183334,40.208332,41.333332,21.819464,4203096
2014-02-28,41.216667,42.166664,40.833332,41.391666,21.850243,4509438
2014-03-03,41.358334,42.133331,40.799999,41.775002,22.052608,2729202
2014-03-04,41.666664,42.491665,41.174999,42.174999,22.263762,4385682
2014-03-05,42.216667,42.933334,42.166664,42.533333,22.452927,1611588
2014-03-06,42.833332,44.358334,41.316666,44.075001,23.266756,13624944
2014-03-07,44.166664,45.133331,43.349998,44.541664,23.513100,5067636
2014-03-10,44.500000,45.575001,44.333332,44.791664,23.645081,5013198
2014-03-11,45.000000,45.833332,44.833332,44.983334,23.746262,4515480
2014-03-12,44.841667,44.841667,43.500000,44.133331,23.297548,1730334
2014-03-13,44.000000,48.250000,43.333332,46.000000,24.282948,12043140
2014-03-14,46.000000,47.000000,44.224998,44.833332,23.667072,6177354
2014-03-18,45.083332,45.833332,44.474998,44.716667,23.605480,3339120
2014-03-19,45.000000,45.283333,43.174999,43.541664,22.985212,5352552
2014-03-20,42.500000,43.133331,41.516666,42.183334,22.268166,8951460
2014-03-21,41.750000,42.166664,40.166664,40.349998,21.300364,9828690
2014-03-22,null,null,null,null,null,null
2014-03-24,40.891666,42.666664,40.625000,42.525002,22.448524,9020826
2014-03-25,42.500000,43.933334,41.924999,43.625000,23.029203,9697650
2014-03-26,43.625000,44.616665,43.433334,43.858334,23.152378,3456276
2014-03-27,43.483334,45.733334,43.416664,45.000000,23.755053,8184810
2014-03-28,45.316666,46.333332,45.000000,45.841667,24.199356,2347134
2014-03-31,46.000000,47.500000,45.841667,46.941666,24.780039,3069060
2014-04-01,46.783333,47.316666,45.441666,45.658333,24.102583,2785116
2014-04-02,45.716667,46.575001,45.608334,46.150002,24.362125,2759412
2014-04-03,46.166664,46.458332,45.000000,45.575001,24.058590,4788780
2014-04-04,44.683334,47.458332,44.049999,46.933334,24.775646,25210902
2014-04-07,47.166664,47.666664,45.349998,45.708332,24.128973,5105760
2014-04-09,45.833332,47.033333,45.833332,46.816666,24.714052,4607778
2014-04-10,46.841667,47.066666,45.683334,46.200001,24.388521,7535094
2014-04-11,46.183334,46.783333,45.174999,45.349998,23.939816,4158864
2014-04-15,45.358334,45.691666,44.008331,44.391666,23.433918,4729950
2014-04-16,44.166664,44.474998,43.333332,43.516666,22.972013,3946236
2014-04-17,43.833332,44.299999,43.116665,44.008331,23.231560,4153128
2014-04-21,44.458332,44.775002,43.666664,44.375000,23.425117,4902348
2014-04-22,44.599998,46.583332,44.174999,45.950001,24.256550,7388580
2014-04-23,46.166664,46.650002,44.833332,45.099998,23.807835,11665068
2014-04-24,45.099998,45.099998,45.099998,45.099998,23.807835,0
2014-04-25,45.166664,45.616665,43.708332,43.924999,23.187574,3537924
2014-04-28,43.458332,45.000000,43.458332,44.158333,23.310747,3927582
2014-04-29,44.491665,44.733334,43.883331,44.375000,23.425117,2338668
2014-04-30,44.416664,45.116665,43.025002,43.908333,23.178768,6052650
2014-05-02,44.366665,45.000000,43.974998,44.616665,23.552696,2343732
2014-05-05,44.958332,45.733334,44.691666,44.866665,23.684668,3586140
2014-05-06,44.708332,45.583332,44.708332,45.166664,23.843035,2225154
2014-05-07,45.333332,46.299999,45.091667,45.724998,24.137774,3864258
2014-05-08,45.833332,46.500000,45.791664,46.433334,24.511700,4321794
2014-05-09,46.641666,48.116665,46.041664,47.758331,25.211157,6731892
2014-05-12,47.625000,50.575001,47.625000,50.333332,26.570461,14765628
2014-05-13,51.500000,53.233334,50.966667,52.049999,27.476683,16027866
2014-05-14,52.049999,52.491665,50.883331,51.275002,27.067564,3787158
2014-05-15,51.275002,51.983334,50.558334,51.408333,27.137945,5131344
2014-05-16,55.000000,57.258331,53.075001,54.599998,28.822798,26257080
2014-05-19,55.000000,60.775002,55.000000,59.616665,31.471039,18598194
2014-05-20,59.833332,60.233334,57.016666,58.083332,30.661617,9440874
2014-05-21,58.083332,58.341667,56.674999,57.650002,30.432865,5911596
2014-05-22,57.833332,59.666664,57.724998,59.224998,31.264284,7143630
2014-05-23,59.500000,61.933334,59.333332,60.616665,31.998936,7681614
2014-05-26,60.674999,63.575001,59.833332,61.883331,32.667591,11137416
2014-05-27,62.500000,62.833332,58.875000,60.224998,31.792177,9477588
2014-05-28,60.500000,60.816666,58.416664,59.724998,31.528229,5840232
2014-05-29,61.000000,61.666664,58.375000,58.900002,31.092730,14898696
2014-05-30,59.250000,60.924999,59.166664,60.016666,31.682205,7956720
2014-06-02,60.016666,61.333332,60.000000,60.549999,31.963736,6084936
2014-06-03,60.983334,61.633331,59.233334,59.875000,31.607420,7781988
2014-06-04,60.075001,60.541664,58.599998,58.741665,31.009140,5914338
2014-06-05,58.516666,61.799999,58.516666,61.250000,32.333267,16057974
2014-06-06,62.125000,64.175003,61.083332,62.191666,32.830372,22062924
2014-06-09,62.500000,63.150002,60.500000,61.216667,32.315670,6989232
2014-06-10,61.583332,61.583332,59.683334,59.808334,31.572224,7880370
2014-06-11,60.166664,61.083332,58.333332,58.549999,30.907959,6587124
2014-06-12,58.666664,59.466667,58.333332,58.716667,30.995953,8015832
2014-06-13,58.500000,58.500000,53.025002,55.549999,29.324287,11881032
2014-06-16,55.491665,56.825001,53.841667,55.950001,29.535446,9285498
2014-06-17,56.516666,58.783333,55.833332,58.400002,30.828781,7411182
2014-06-18,57.891666,59.549999,55.941666,57.066666,30.124926,6966078
2014-06-19,56.683334,57.991665,55.008331,55.666664,29.385881,6264870
2014-06-20,55.166664,56.333332,53.233334,53.633331,28.312511,7775340
2014-06-23,53.408333,54.833332,53.408333,54.566666,28.805197,8116380
2014-06-24,55.000000,57.616665,55.000000,57.000000,30.089729,11560080
2014-06-25,57.500000,58.000000,56.758331,57.200001,30.195314,7014624
2014-06-26,54.758331,56.000000,54.066666,54.650002,28.849188,8485698
2014-06-27,54.875000,55.741665,54.333332,55.466667,29.280302,3584844
2014-06-30,55.533333,57.658333,55.533333,57.433334,30.318480,4561638
2014-07-01,58.583332,59.166664,56.849998,57.116665,30.151323,9439650
2014-07-02,57.416664,57.900002,56.683334,57.158333,30.173317,7547124
2014-07-03,57.633331,58.166664,56.875000,57.141666,30.164518,4365636
2014-07-04,57.466667,58.408333,56.833332,58.158333,30.701200,6357258
2014-07-07,58.108334,58.250000,56.750000,57.041664,30.111725,3191466
2014-07-08,57.041664,57.783333,54.666664,55.375000,29.231913,5968830
2014-07-09,55.666664,57.633331,55.174999,56.958332,30.067736,4866804
2014-07-10,56.966667,59.000000,55.341667,57.116665,30.151323,7029270
2014-07-11,57.183334,57.766666,55.341667,55.633331,29.368284,4741350
2014-07-14,55.816666,56.299999,54.200001,54.541664,28.792006,5090262
2014-07-15,54.833332,55.741665,54.724998,55.299999,29.192324,3810258
2014-07-16,55.658333,56.658333,55.658333,56.358334,29.751001,2573298
2014-07-17,56.008331,56.900002,55.500000,56.666664,29.913773,3301488
2014-07-18,56.258331,56.299999,55.500000,55.866665,29.491457,3072456
2014-07-21,56.000000,56.383331,54.666664,54.833332,28.945976,2630106
2014-07-22,54.691666,55.566666,54.591667,55.224998,29.152735,2687082
2014-07-23,55.349998,56.308334,54.983334,55.700001,29.403484,2905248
2014-07-24,55.916664,56.241665,55.000000,55.150002,29.113138,1973556
2014-07-25,55.241665,55.483334,53.700001,54.224998,28.624836,2344752
2014-07-28,53.858334,54.474998,53.258331,53.683334,28.338898,2065782
2014-07-30,53.458332,54.741665,53.458332,54.008331,28.510462,2034456
2014-07-31,54.000000,55.833332,54.000000,55.208332,29.143930,7387020
2014-08-01,55.133331,56.299999,54.775002,54.941666,29.003159,3139704
2014-08-04,55.333332,57.900002,55.333332,57.258331,30.226107,5437752
2014-08-05,57.491665,57.666664,55.866665,56.041664,29.583841,3859134
2014-08-06,56.041664,56.416664,54.724998,54.908333,28.985563,3322296
2014-08-07,55.075001,56.666664,55.075001,56.433334,29.790596,4134354
2014-08-08,55.408333,55.783333,53.916664,54.049999,28.532459,7776684
2014-08-11,54.283333,55.333332,54.283333,54.866665,28.963568,1754910
2014-08-12,54.991665,57.241665,54.991665,56.841667,30.006151,7244412
2014-08-13,57.241665,58.641666,57.091667,57.408333,30.305286,7314804
2014-08-14,56.083332,56.599998,55.433334,56.366665,30.526424,3395688
2014-08-18,56.049999,59.983334,56.049999,58.724998,31.803627,12080778
2014-08-19,59.783333,60.566666,59.250000,59.716667,32.340679,11113212
2014-08-20,60.000000,60.633331,58.966667,59.191666,32.056355,5414856
2014-08-21,59.008331,61.841667,59.008331,61.458332,33.283916,8916936
2014-08-22,61.758331,62.250000,60.033333,60.383331,32.701733,9213342
2014-08-25,60.433334,60.983334,59.500000,59.633331,32.295555,5615676
2014-08-26,59.650002,60.224998,57.591667,58.741665,31.812654,5884104
2014-08-27,58.825001,59.549999,58.758331,59.233334,32.078930,6509064
2014-08-28,59.224998,60.549999,59.224998,59.900002,32.439976,11123868
2014-09-01,60.150002,63.633331,60.083332,63.441666,34.358025,14199414
2014-09-02,63.833332,64.616669,63.500000,64.116669,34.723587,9323346
2014-09-03,65.650002,66.416664,64.666664,65.166664,35.292229,15598110
2014-09-04,64.933334,65.308334,62.883331,64.083336,34.705528,4217442
2014-09-05,64.491669,65.908333,63.966667,64.566666,34.967293,4552872
2014-09-08,65.633331,67.116669,64.633331,66.783333,36.167770,6943716
2014-09-09,67.333336,67.500000,65.224998,66.275002,35.892479,6032334
2014-09-10,66.000000,66.316666,64.916664,65.141663,35.278690,3994824
2014-09-11,65.324997,66.391663,64.933334,66.175003,35.838322,5108286
2014-09-12,66.750000,68.533333,66.416664,66.699997,36.122635,17274876
2014-09-15,66.666664,67.583336,66.241669,66.500000,36.014332,5746056
2014-09-16,66.666664,66.808334,62.016666,62.516666,33.857075,10440834
2014-09-17,62.825001,63.333332,60.750000,61.450001,33.279404,5685240
2014-09-18,61.200001,63.233334,60.758331,63.016666,34.127865,6152304
2014-09-19,63.299999,63.741665,61.666664,61.849998,33.496040,3696234
2014-09-22,61.674999,62.816666,61.316666,62.233334,33.703632,4102140
2014-09-23,62.316666,62.666664,59.216667,59.575001,32.263954,6829326
2014-09-24,59.208332,59.991665,57.358334,59.258331,32.092468,9245838
2014-09-25,58.666664,59.750000,56.891666,57.258331,31.009325,7565358
2014-09-26,56.683334,59.150002,55.674999,58.566666,31.717878,6268596
2014-09-29,58.200001,59.491665,56.833332,57.566666,31.176313,5261658
2014-09-30,57.091667,60.783333,56.799999,60.400002,32.710758,11080926
2014-10-01,61.200001,61.808334,60.000000,60.450001,32.737835,5543304
2014-10-07,60.533333,61.349998,59.166664,59.583332,32.268475,4033374
2014-10-08,59.433334,64.324997,59.433334,63.666664,34.479881,13904310
2014-10-09,64.058334,64.599998,62.549999,63.075001,34.159454,7823112
2014-10-10,63.558334,65.000000,62.250000,62.566666,33.884151,5982654
2014-10-13,62.416664,64.000000,60.924999,63.275002,34.267769,5731806
2014-10-14,63.408333,63.483334,61.025002,61.224998,33.157543,6449046
2014-10-15,61.224998,61.224998,61.224998,61.224998,33.157543,0
2014-10-16,61.666664,62.966667,59.150002,59.875000,32.426434,14627832
2014-10-17,60.000000,61.799999,59.708332,60.933334,32.999592,5507634
2014-10-20,65.000000,65.666664,62.825001,63.250000,34.254230,20938164
2014-10-21,63.325001,63.325001,61.416664,61.616665,33.369663,5782482
2014-10-22,61.983334,62.333332,60.083332,60.325001,32.670128,10439694
2014-10-27,60.825001,60.958332,58.591667,58.849998,31.871323,4866276
2014-10-28,59.000000,59.966667,58.716667,59.483334,32.214314,7415796
2014-10-29,59.666664,60.283333,59.000000,59.316666,32.124058,7123476
2014-10-30,59.183334,59.833332,58.841667,59.508331,32.227856,8394204
2014-10-31,59.683334,61.200001,59.683334,60.691666,32.868713,8491722
2014-11-03,60.691666,61.750000,60.650002,60.799999,32.927383,7280424
2014-11-05,61.491665,62.583332,61.258331,61.549999,33.333557,11936826
2014-11-07,61.424999,63.233334,61.333332,62.533333,33.866100,21320184
2014-11-10,62.816666,63.666664,62.208332,63.049999,34.145916,10893702
2014-11-11,63.483334,64.333336,62.441666,62.741665,33.978924,10314636
2014-11-12,62.849998,63.333332,60.166664,60.383331,32.701733,10402512
2014-11-13,60.491665,60.741665,57.208332,57.708332,31.253029,16947732
2014-11-14,58.075001,59.750000,57.033333,59.466667,32.205292,13934634
2014-11-17,59.483334,59.783333,58.233334,59.558334,32.254940,6460308
2014-11-18,59.341667,60.150002,58.508331,58.941666,31.920965,6139932
2014-11-19,58.791664,59.583332,57.133331,57.291664,31.027378,9448902
2014-11-20,57.091667,57.741665,56.116665,57.458332,31.117643,5294250
2014-11-21,57.083332,58.000000,57.083332,57.633331,31.212414,5437884
2014-11-24,57.666664,57.916664,56.924999,57.358334,31.063482,5499240
2014-11-25,57.166664,58.041664,56.416664,56.650002,30.679873,6471246
2014-11-26,56.933334,57.491665,56.416664,57.166664,30.959679,3142050
2014-11-27,57.166664,58.633331,57.000000,58.174999,31.505762,9063426
2014-11-28,59.666664,62.549999,59.400002,60.825001,32.940922,20730504
2014-12-01,62.033333,62.033333,59.674999,60.049999,32.521210,7679418
2014-12-02,59.724998,59.983334,58.058334,58.641666,31.758501,5058018
2014-12-03,58.833332,58.866665,57.424999,57.558334,31.171797,6397002
2014-12-04,57.666664,58.366665,57.558334,57.833332,31.320724,4004040
2014-12-05,58.008331,58.299999,57.258331,57.566666,31.176313,2902206
2014-12-08,57.658333,58.650002,57.016666,57.316666,31.040920,6406824
2014-12-09,57.491665,59.000000,57.491665,57.974998,31.397448,9022392
2014-12-10,57.974998,58.283333,57.333332,57.533333,31.158253,7221918
2014-12-11,57.991665,58.400002,57.383331,57.691666,31.244009,5197338
2014-12-12,58.000000,58.116665,56.691666,56.833332,30.779165,5726484
2014-12-15,56.500000,57.099998,54.591667,54.916664,29.741154,5796636
2014-12-16,54.674999,55.808334,54.166664,54.466667,29.497446,8534016
2014-12-17,54.025002,55.208332,52.724998,53.849998,29.163481,10308948
2014-12-18,54.266666,55.483334,54.266666,55.000000,29.786280,5935728
2014-12-19,55.291664,56.000000,55.241665,55.825001,30.233076,5416416
2014-12-22,55.758331,56.166664,55.500000,55.941666,30.296267,3841050
2014-12-23,56.075001,56.391666,55.433334,55.841667,30.242111,3266982
2014-12-24,55.633331,55.966667,54.224998,54.474998,29.501966,14529060
2014-12-26,54.775002,55.008331,53.958332,54.625000,29.583189,3822354
2014-12-29,54.741665,55.916664,54.516666,55.325001,29.962296,4390962
2014-12-30,55.733334,56.099998,54.791664,55.416664,30.011934,4130910
2014-12-31,55.416664,55.950001,54.933334,55.375000,29.989368,5746866
2015-01-01,55.458332,56.474998,55.125000,56.075001,30.368471,2369712
2015-01-02,56.325001,56.575001,55.625000,55.766666,30.201485,2576334
2015-01-05,55.891666,56.983334,55.650002,56.366665,30.526424,3609636
2015-01-06,56.583332,56.775002,55.283333,55.741665,30.187944,6695466
2015-01-07,55.683334,56.266666,54.933334,55.841667,30.242111,5033676
2015-01-08,55.991665,57.575001,55.533333,57.250000,31.004814,6903468
2015-01-09,57.616665,57.833332,56.275002,56.950001,30.842346,5975934
2015-01-12,56.849998,57.166664,56.341667,56.583332,30.643766,3371664
2015-01-13,56.833332,57.466667,56.500000,56.691666,30.702436,3154920
2015-01-14,56.424999,56.908333,55.841667,55.950001,30.300774,6252006
2015-01-15,56.041664,56.658333,55.216667,56.008331,30.332363,5139942
2015-01-16,55.833332,56.549999,55.283333,56.083332,30.372986,3205026
2015-01-19,55.841667,56.474998,55.591667,56.133331,30.400061,2680494
2015-01-20,56.599998,56.625000,55.900002,56.125000,30.395546,6894174
2015-01-21,55.916664,56.000000,54.716667,55.008331,29.790792,7234560
2015-01-22,55.008331,55.733334,54.791664,55.275002,29.935213,4218228
2015-01-23,55.483334,55.575001,54.441666,55.166664,29.876545,6999720
2015-01-27,55.166664,56.083332,54.799999,55.183334,29.885572,4426986
2015-01-28,55.333332,56.541664,54.933334,56.358334,30.521912,4967310
2015-01-29,56.258331,58.233334,56.224998,58.058334,31.442589,9173550
